username,id_barang,nama_barang,harga,jumlah,total_harga,Penjual,penjual
Delion,1,Minyak Goreng,1000.0,2,2000.0,,
Delion,1,Minyak Goreng,1000.0,2,2000.0,,
Delion,1,Minyak Goreng,1000.0,2,2000.0,,
Delion,2,Beras,5000.0,2,10000.0,,
Delion,2,Beras,5000.0,2,10000.0,,
Delion,3,Gula Pasir,3000.0,2,6000.0,,
Delion,3,Gula Pasir,3000.0,2,6000.0,,
Delion,2,Beras,5000.0,1,5000.0,,
Delion,4,geva,300000.0,3,900000.0,,
Delion,4,geva,300000.0,1,300000.0,,
Dini,1,Minyak Goreng,950.0,1,950.0,,
Dini,2,Beras,4750.0,1,4750.0,Geva,
Dini,2,Beras,4750.0,1,4750.0,Geva,
Dini,1,Minyak,9500.0,2,19000.0,,
Dini,1,Minyak,9500.0,2,19000.0,,
Azizah,3,padi,4750.0,100,475000.0,,
Azizah,6,gula,570000.0,10,5700000.0,,
Azizah,1,Minyak,9500.0,2,19000.0,Geva,
Azizah,1,Minyak,9500.0,2,19000.0,Geva,
Azizah,1,Minyak,9500.0,2,19000.0,Geva,
Azizah,1,Minyak,9500.0,2,19000.0,Geva,
Azizah,4,BawangMerah,380000.0,2,760000.0,Geva,
